,github_user_cleaned_url,readme_path,author_date,added_headings,deleted_headings,added_cites
38,stuartemiddleton/glosat_table_dataset,README.md,2021-09-03 09:48:34+01:00,"['Installation under Ubuntu 20.04LTS', 'Train models', 'Infer and evaluate using models', 'Latest eval results']","['installation under Ubuntu 20.04LTS', 'train models (if not using available pretrained model checkpoints)', 'infer and evaluate using models (both available pretrained models and ones trained using previous section)', 'Latest eval results (same model checkpoints as used in HIP 2021 paper but with small improvements to post processing code)']",[]
38,stuartemiddleton/glosat_table_dataset,README.md,2021-09-03 11:51:05+01:00,['Table Structure Recognition Model >> individual cells (needs reduced memory model)'],"['FROM HERE', 'Table Structure Recognition Model >> individual cells']",[]
39,prov-suite/prov-sty,README.md,2015-05-01 12:08:21+01:00,['prov-sty'],[],[]
40,r-barnes/dggridR,README.md,2016-07-09 16:40:06-06:00,"['Construct a global grid with cells approximately 1000 miles across', 'Load included test data set', 'Get the corresponding grid cells for each earthquake epicenter (lat-long pair)', 'Get the number of earthquakes in each, equally-sized cell']",[],[]
40,r-barnes/dggridR,README.md,2016-07-12 14:51:05-06:00,['Get the number of earthquakes in each equally-sized cell'],"['Get the number of earthquakes in each, equally-sized cell']",[]
40,r-barnes/dggridR,README.md,2018-07-27 17:35:41-07:00,[],[],['[![DOI](https://zenodo.org/badge/DOI/10.5281/zenodo.1322866.svg)](https://doi.org/10.5281/zenodo.1322866)']
41,mhinsch/RRGraphs_mini,README.md,2018-09-13 13:07:12+01:00,"['RoutesRumours', 'Requirements', 'Running the simulation', 'GUI', 'REPL']",[],[]
42,oreindt/routes-rumours-ml3,README.md,2018-08-16 14:04:22+01:00,['SESSL/ML3 Quick Start #'],[],[]
42,oreindt/routes-rumours-ml3,README.md,2018-09-28 15:07:15+02:00,['ML3 Version of the Routes Romours Model #'],[],[]
42,oreindt/routes-rumours-ml3,README.md,2018-09-28 15:12:57+02:00,['ML3 Version of the Routes Rumours Model #'],['ML3 Version of the Routes Romours Model #'],[]
43,facebookresearch/SentEval,README.md,2017-05-29 10:27:16-07:00,['SentEval'],[],[]
43,facebookresearch/SentEval,README.md,2017-06-27 05:42:07-07:00,"['SentEval', 'Dependencies', 'Tasks', 'Download datasets', 'Example (average word2vec) : examples/bow.py', 'examples/bow.py', 'examples/infersent.py', 'How SentEval works', '1.) prepare(params, samples) (optional)', '2.) batcher(batch, params)', '3.) evaluation on transfer tasks', 'SentEval parameters', 'References', 'Supervised Learning of Universal Sentence Representations from Natural Language Inference Data']",['SentEval'],"['@article{conneau2017supervised,']"
43,facebookresearch/SentEval,README.md,2017-07-10 15:50:02-07:00,"['2.) batcher(params, batch)']","['2.) batcher(batch, params)']",[]
43,facebookresearch/SentEval,README.md,2017-08-16 06:26:29-07:00,['Learning Visually Grounded Sentence Representations'],[],"['@article{kiela2017learning,']"
43,facebookresearch/SentEval,README.md,2017-12-19 09:44:07-08:00,['License'],[],[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:25:46-08:00,"['SentEval - evaluation tool for sentence embeddings', 'Transfer tasks', 'How to use SentEval: examples', 'How to use SentEval', '3.) set parameters and define your classifier', '4.) evaluation on transfer tasks', 'SentEval parameters (fast version)', 'senteval parameters']","['SentEval', 'Tasks', 'Example (average word2vec) : examples/bow.py', 'How SentEval works', '3.) evaluation on transfer tasks', 'SentEval parameters']",[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:36:09-08:00,[],['License'],[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:52:29-08:00,['3.) evaluation on transfer tasks'],"['3.) set parameters and define your classifier', '4.) evaluation on transfer tasks']",[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:57:10-08:00,['SentEval: evaluation toolkit for sentence embeddings'],['SentEval - evaluation tool for sentence embeddings'],[]
43,facebookresearch/SentEval,README.md,2017-12-26 13:29:46-08:00,[],['Learning Visually Grounded Sentence Representations'],[]
43,facebookresearch/SentEval,README.md,2017-12-28 02:47:23-08:00,['SentEval parameters'],['SentEval parameters (fast version)'],[]
43,facebookresearch/SentEval,README.md,2018-04-22 08:16:25-06:00,"['Downstream tasks', 'Probing tasks']",[],[]
43,facebookresearch/SentEval,README.md,2018-05-23 10:56:53-06:00,"['SentEval: An Evaluation Toolkit for Universal Sentence Representations', 'Related work']",['Supervised Learning of Universal Sentence Representations from Natural Language Inference Data'],"['@article{conneau2018senteval,']"
43,facebookresearch/SentEval,README.md,2018-10-04 05:02:28-07:00,['examples/skipthought.py - examples/gensen.py - examples/googleuse.py'],[],[]
44,sebastianarnold/WikiSection,README.md,2019-01-28 16:19:16+01:00,"['WikiSection Dataset', 'Data Set Overview', 'Data Format', 'Example JSON', 'Table of Class Labels', 'Credit', 'License']",[],[]
44,sebastianarnold/WikiSection,README.md,2020-01-31 16:05:28+01:00,[],[],"['@article{arnold2019sector,']"
45,eugenesiow/piotre,README.md,2016-07-05 13:35:10+01:00,"['PIOTRe', 'sparql2sql Server', 'Other Projects']",[],[]
45,eugenesiow/piotre,README.md,2016-07-05 14:11:32+01:00,[],['sparql2sql Server'],[]
46,abel-research/openlimb,README.md,2022-10-05 10:38:11+01:00,['openlimb'],[],[]
46,abel-research/openlimb,README.md,2022-10-05 17:09:26+01:00,[],[],['**DOI:** [![DOI](https://img.shields.io/badge/doi-TBC-brightgreen)](TBC)']
46,abel-research/openlimb,README.md,2022-11-17 19:08:00+00:00,['OpenLimb'],['openlimb'],[]
46,abel-research/openlimb,README.md,2023-04-14 14:56:50+01:00,[],[],"['**DOI:** [![DOI](https://img.shields.io/badge/doi-10.1097/pxr.0000000000000240-brightgreen)](https://doi.org/10.1097/pxr.0000000000000240)', '**DOI:** [![DOI](https://img.shields.io/badge/doi-10.1097/pxr.0000000000000240-brightgreen)](https://doi.org/10.1097/pxr.0000000000000240)', 'OpenLimb has been accepted for presentation at the 2023 International Society for Prosthetics & Orthotics World Congress, for which the abstract is published in a special issue of the journal Prosthetics & Orthotics International, available at https://doi.org/10.1097/pxr.0000000000000240.']"
47,AshwathyTR/IDN-Sum,README.md,2022-05-15 16:27:19+01:00,['IDN-Sum'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-15 20:40:51+01:00,['Usage:'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-16 18:32:37+01:00,"['Support for game mechanics:', 'Limitations:']",[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-16 18:35:27+01:00,['Limitations:'],['Limitations:'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-16 18:59:10+01:00,['Usage:'],['Usage:'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-29 16:32:51+01:00,"['Models:', 'Results:']",[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-02 11:51:52+01:00,['Generating extractive summaries automatically'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-02 12:13:30+01:00,[],['Generating extractive summaries automatically'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-13 21:48:45+01:00,['Implementation'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-15 18:24:56+01:00,['References:'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-15 18:27:25+01:00,['References:'],['References:'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-15 22:42:59+01:00,['Contact:'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2023-03-16 14:10:47+00:00,['Citation:'],[],[]
48,HHousen/TransformerSum,README.md,2020-04-05 22:03:43-04:00,"['TransformerExtSum', 'Pre-trained Models', 'Install', 'Step-by-Step Instructions', 'Supported Datasets', 'CNN/DM', 'Convert Abstractive to Extractive Dataset', 'Training an Extractive Summarization Model', 'Meta', 'Contributing']",[],[]
48,HHousen/TransformerSum,README.md,2020-04-07 00:39:41-04:00,"['Script Help', 'Automatic Preprocessing', 'Script Help']",[],[]
48,HHousen/TransformerSum,README.md,2020-04-18 14:12:12-04:00,['Experiments'],[],[]
48,HHousen/TransformerSum,README.md,2020-04-19 18:36:53-04:00,"['ROUGE Scores', 'Pooling Modes']",[],[]
48,HHousen/TransformerSum,README.md,2020-04-19 20:07:07-04:00,"['Difference from BertSum', 'Attributions']",[],[]
48,HHousen/TransformerSum,README.md,2020-04-20 21:09:09-04:00,"['Pooling Modes', 'Custom Models', 'Longformer']",['Pooling Modes'],[]
48,HHousen/TransformerSum,README.md,2020-04-23 22:49:05-04:00,"['CNN/DM ROUGE Scores', 'WikiHow', 'WikiHow ROUGE Scores']",['ROUGE Scores'],[]
48,HHousen/TransformerSum,README.md,2020-06-20 14:04:39-04:00,"['TransformerSum', 'Difference from BertSum/PreSumm']","['TransformerExtSum', 'Longformer', 'Difference from BertSum']",[]
48,HHousen/TransformerSum,README.md,2020-06-21 00:39:15-04:00,"['Pre-trained Models', 'Extractive', 'Abstractive']","['Pre-trained Models', 'CNN/DM', 'CNN/DM ROUGE Scores', 'WikiHow', 'WikiHow ROUGE Scores', 'arXiv-PubMed', 'arXiv-PubMed ROUGE Scores', 'Supported Datasets', 'CNN/DM', 'WikiHow', 'PubMed/ArXiv', 'Convert Abstractive to Extractive Dataset', 'Script Help', 'Training an Extractive Summarization Model', 'Automatic Preprocessing', 'Pooling Modes', 'Custom Models', 'Script Help', 'Experiments', 'Difference from BertSum/PreSumm']",[]
48,HHousen/TransformerSum,README.md,2020-07-05 21:17:41-04:00,['Features'],[],[]
50,WalterZWang/AlphaBuilding-MedOffice,README.md,2021-04-19 10:15:56-07:00,['AlphaBuilding-MedOffice'],[],[]
50,WalterZWang/AlphaBuilding-MedOffice,README.md,2021-04-19 10:20:51-07:00,"['Structure', 'Test']",[],[]
50,WalterZWang/AlphaBuilding-MedOffice,README.md,2021-04-19 17:54:33-07:00,"['Overview', 'Code Usage', 'Clone repository', 'Test the environment', 'Repository structure', 'Running', 'Interface', 'Application', 'Kalman Filter', 'MPC for single TCL', 'PSBC for 1000 TCLs', 'ADMM for 100 TCLs', 'Feedback', 'Citation']","['Structure', 'Test']","['url = {https://doi.org/10.1145/3408308.3427980},']"
50,WalterZWang/AlphaBuilding-MedOffice,README.md,2021-04-19 21:37:03-07:00,[],"['MPC for single TCL', 'PSBC for 1000 TCLs', 'ADMM for 100 TCLs']",[]
50,WalterZWang/AlphaBuilding-MedOffice,README.md,2021-05-02 11:59:11-07:00,"['Environment initialization', 'States, actions, and info/comments', 'Methods']",[],[]
51,xiongbo010/QGCN,README.md,2022-09-23 23:03:22+02:00,['QGCN'],[],[]
51,xiongbo010/QGCN,README.md,2022-09-23 21:12:37+00:00,"['Pseudo-Riemannian Graph Convolutional Networks', 'Requirements', 'Training, evaluation and results', 'Citation', 'Some of the code was forked from the following repositories', 'Contributing']",['QGCN'],[]
52,andrewtarzia/cage_datasets,README.md,2020-05-28 15:46:48+01:00,['cage_datasets'],[],[]
53,yoqim/TBLD,README.md,2023-04-21 00:58:32+01:00,"['Learning Transformation-Invariant Local Descriptors With Low-Coupling Binary Codes', 'Training', 'How to run?', 'Testing']",[],"['@article{miao2021learning,']"
54,uos/mesh_navigation,README.md,2019-02-20 17:39:11+01:00,['mesh_navigation'],[],[]
54,uos/mesh_navigation,README.md,2019-04-16 16:30:44+02:00,"['Prerequisits', 'github repositories', 'software', 'Launch', 'RVIZ']",[],[]
54,uos/mesh_navigation,README.md,2019-10-02 15:38:49+02:00,"['Mesh Navigation', 'Software', 'Usage', 'Launch', 'RVIZ']","['mesh_navigation', 'github repositories', 'software', 'Launch', 'RVIZ']",[]
54,uos/mesh_navigation,README.md,2020-04-30 18:45:16+02:00,"['Installation from Repository', 'Pluto in Simulation', 'Mesh Navigation Stack', 'Mesh Navigation Demo', 'Botanical Garden at Osnabrück University', 'Demo Video Botanical Garden', 'Stone Pit', 'Colored Point Cloud', 'Height Diff Layer', 'Mesh RGB Vertex Colors', 'Run Mesh Navigation in Simulation', 'Outdoor Environments', 'Path Planning and Motion Control', 'Wave Front Planner', 'Dijkstra Mesh Planner', '2D Planner on 2.5 Digital Elevation Map (DEM)']","['Prerequisits', 'Software', 'Usage', 'Launch']",[]
54,uos/mesh_navigation,README.md,2020-11-10 17:07:10+01:00,['Stone Quarry'],['Stone Pit'],[]
54,uos/mesh_navigation,README.md,2020-11-10 20:03:48+01:00,"['Installation from Repository', 'Botanical Garden at Osnabrück University', 'Available Costlayers']","['Installation from Repository', 'Botanical Garden at Osnabrück University']",[]
54,uos/mesh_navigation,README.md,2020-11-10 20:13:33+01:00,"['Installation', 'Simulation', 'Demos', 'Botanical Garden at Osnabrück University', 'Stone Quarry in the Forest in Brockum', 'Path Planning and Motion Control', 'Mesh Map', 'Mesh Layers', 'Overview of all layers', 'Example layer configuration ####', 'Planners', 'Usage with Move Base Flex', 'Dijkstra Mesh Planner', 'Vector Field Planner', 'MMP Planner', 'Controllers']","['Installation from Repository', 'Pluto in Simulation', 'Mesh Navigation Demo', 'Botanical Garden at Osnabrück University', 'Demo Video Botanical Garden', 'Stone Quarry', 'Colored Point Cloud', 'Height Diff Layer', 'Mesh RGB Vertex Colors', 'Run Mesh Navigation in Simulation', 'RVIZ', 'Outdoor Environments', 'Path Planning and Motion Control', 'Wave Front Planner', 'Dijkstra Mesh Planner', '2D Planner on 2.5 Digital Elevation Map (DEM)']",[]
54,uos/mesh_navigation,README.md,2020-11-10 22:09:10+01:00,['Software Stack'],['Mesh Navigation Stack'],[]
54,uos/mesh_navigation,README.md,2020-11-14 20:51:56+01:00,['Build Status'],[],[]
54,uos/mesh_navigation,README.md,2021-04-12 16:36:25+02:00,"['Publications', 'Continuous Shortest Path Vector Field Navigation on 3D Triangular Meshes for Mobile Robots', 'Move Base Flex: A Highly Flexible Navigation Framework for Mobile Robots']",[],[]
54,uos/mesh_navigation,README.md,2021-10-18 18:25:40+02:00,['Continuous Vector Field Planner'],['Vector Field Planner'],[]
55,OctoMap/octomap,README.md,,,,
56,introlab/rtabmap,README.md,2017-03-22 21:23:10-04:00,['Docker'],[],[]
56,introlab/rtabmap,README.md,2017-03-22 22:24:57-04:00,[],['Docker'],[]
56,introlab/rtabmap,README.md,2018-09-30 16:13:04-04:00,['Acknowledgements'],[],[]
56,introlab/rtabmap,README.md,2022-10-09 12:22:09-07:00,['CI Latest'],[],[]
59,ADAC-UoN/PIMMS,README.md,,,,
60,AlexTS1980/COVID-Single-Shot-Model,README.md,2020-11-30 20:42:02+00:00,['COVID-Single-Shot-Model'],[],[]
60,AlexTS1980/COVID-Single-Shot-Model,README.md,2020-11-30 20:42:57+00:00,['COVID-Single-Shot-Model'],['COVID-Single-Shot-Model'],[]
60,AlexTS1980/COVID-Single-Shot-Model,README.md,2020-11-30 23:00:18+00:00,"['COVID-Single-Shot-Model Project', 'Single Shot Model:', 'The model', 'Region of Interest (RoI) module with two branches', 'RoI Batch To Feature Vector']",['COVID-Single-Shot-Model'],[]
60,AlexTS1980/COVID-Single-Shot-Model,README.md,2020-12-15 11:59:10+00:00,[],[],"['@article {Ter-Sarkisov2020.12.01.20241786,']"
60,AlexTS1980/COVID-Single-Shot-Model,README.md,2020-12-28 23:28:36+00:00,['Update 28/12/20'],[],[]
61,asolimando/logmap-conservativity,README.md,2016-05-01 11:11:23+02:00,['logmap-conservativity'],[],[]
62,philgooch/BADREX-Biomedical-Abbreviation-Expander,README.md,,,,
63,jordan-bird/synthetic-fruit-image-generator,README.md,2021-03-18 00:46:44+00:00,['synthetic-lemon-image-generator'],[],[]
63,jordan-bird/synthetic-fruit-image-generator,README.md,2021-03-18 00:53:25+00:00,"[':lemon: Synthetic Lemon Image Generator :lemon:', ':lemon: What does this code do? :lemon:', ':lemon: How do I use this? :lemon:', ':lemon: References :lemon:']",['synthetic-lemon-image-generator'],[]
63,jordan-bird/synthetic-fruit-image-generator,README.md,2021-03-18 01:00:26+00:00,"[':lemon: Requirements :lemon:', ':lemon: Training info :lemon:']",[],[]
63,jordan-bird/synthetic-fruit-image-generator,README.md,2021-03-18 01:10:43+00:00,[':lemon: Licensing :lemon:'],[],[]
63,jordan-bird/synthetic-fruit-image-generator,README.md,2021-03-19 19:34:09+00:00,[':lemon: Synthetic Lemon Fruit Image Generator :lemon:'],[':lemon: Synthetic Lemon Image Generator :lemon:'],[]
63,jordan-bird/synthetic-fruit-image-generator,README.md,2021-03-22 23:31:58+00:00,[':lemon: Analysis :lemon:'],[],[]
64,fcampelo/OrgSpec-paper,README.md,2021-02-13 11:12:18+00:00,['OrgSpec paper'],[],[]
64,fcampelo/OrgSpec-paper,README.md,2021-04-14 12:55:35+01:00,['How to re-run the experiment:'],[],[]
65,fcampelo/epitopes,README.md,2023-04-13 15:19:59+01:00,"['epitopes package', 'Authors:', 'Contributors:', 'Current version:', 'Upcoming:', 'Usage']",[],[]
66,mozilla/TTS,README.md,2018-01-22 01:48:59-08:00,"['Tacotron-pytorch', 'Requirements', 'Data', 'File description', 'Training the network', 'Generate TTS wav file', 'Samples', 'Reference', 'Comments']",[],[]
66,mozilla/TTS,README.md,2018-01-23 14:18:09+01:00,['Tacotron (Work in Progress...)'],"['Tacotron-pytorch', 'Samples', 'Reference', 'Comments']",[]
66,mozilla/TTS,README.md,2018-01-23 15:20:13+01:00,['TTS (Work in Progress...)'],['Tacotron (Work in Progress...)'],[]
66,mozilla/TTS,README.md,2018-01-23 15:20:13+01:00,['TTS (Work in Progress...)'],['Tacotron (Work in Progress...)'],[]
66,mozilla/TTS,README.md,2018-01-23 15:28:12+01:00,[],"['File description', 'Generate TTS wav file']",[]
66,mozilla/TTS,README.md,2018-01-23 15:28:12+01:00,[],"['File description', 'Generate TTS wav file']",[]
66,mozilla/TTS,README.md,2018-02-22 14:22:27+01:00,"['Testing', 'Contribution']",[],[]
66,mozilla/TTS,README.md,2018-02-27 06:25:28-08:00,['TODO'],[],[]
66,mozilla/TTS,README.md,2018-02-27 06:25:55-08:00,['TODO'],[],[]
66,mozilla/TTS,README.md,2018-04-03 12:02:47+02:00,['Audio Samples'],[],[]
66,mozilla/TTS,README.md,2018-04-04 15:21:58+02:00,['Precursor implementations'],[],[]
66,mozilla/TTS,README.md,2018-04-12 13:56:46+02:00,['Checkpoints'],[],[]
66,mozilla/TTS,README.md,2018-04-16 21:17:44+02:00,['Checkpoints and Audio Samples'],"['Audio Samples', 'Checkpoints']",[]
66,mozilla/TTS,README.md,2018-04-29 14:53:53+02:00,['References'],[],[]
66,mozilla/TTS,README.md,2018-05-10 15:40:34-07:00,"['Checkpoints and Audio Samples', 'References']","['Audio Samples', 'Checkpoints']",[]
66,mozilla/TTS,README.md,2018-05-25 05:51:14-07:00,['Training and Finetunning'],['Training the network'],[]
66,mozilla/TTS,README.md,2018-09-27 15:10:15+02:00,"['TTS', 'Requirements and Installation', 'Example Model Outputs', 'Training and Fine-tuning', 'What is new with TTS']","['TTS (Work in Progress...)', 'Requirements', 'Training and Finetunning', 'Contribution', 'TODO']",[]
66,mozilla/TTS,README.md,2018-10-02 13:59:41+02:00,['Runtime'],[],[]
66,mozilla/TTS,README.md,2018-10-17 15:47:40+02:00,"['Problems waits to be solved based on LJSpeech Dataset', 'Major TODOs']",[],[]
66,mozilla/TTS,README.md,2018-10-17 15:47:40+02:00,"['Problems waiting to be solved, based on LJSpeech Dataset', 'Major TODOs']",[],[]
66,mozilla/TTS,README.md,2018-12-11 15:50:58+01:00,"['Training and Fine-tuning LJ-Speech', 'Problems waiting to be solved.']","['Training and Fine-tuning', 'Problems waiting to be solved, based on LJSpeech Dataset']",[]
66,mozilla/TTS,README.md,2018-12-18 01:30:15+01:00,['Datasets and Data-Loading'],['Data'],[]
66,mozilla/TTS,README.md,2018-12-24 12:30:59-05:00,['Docker'],[],[]
66,mozilla/TTS,README.md,2018-12-18 01:30:15+01:00,['Datasets and Data-Loading'],['Data'],[]
66,mozilla/TTS,README.md,2018-12-31 14:47:53+01:00,"['Logging', 'TODO']",[],[]
66,mozilla/TTS,README.md,2019-01-21 15:05:16+01:00,[],"['Logging', 'TODO']",[]
66,mozilla/TTS,README.md,2019-02-12 15:59:10+01:00,[],['TTS'],[]
66,mozilla/TTS,README.md,2019-04-12 16:53:39+02:00,[],['Problems waiting to be solved.'],[]
66,mozilla/TTS,README.md,2019-05-01 00:56:58+02:00,['TTS Performance'],[],[]
66,mozilla/TTS,README.md,2019-05-02 17:03:52+02:00,['Contact/Getting Help'],[],[]
66,mozilla/TTS,README.md,2019-05-02 17:04:16+02:00,['Contact/Getting Help'],[],[]
66,mozilla/TTS,README.md,2019-05-28 14:25:02+02:00,[],"['What is new with TTS', 'References']",[]
66,mozilla/TTS,README.md,2019-07-11 15:36:25+02:00,['References'],['Precursor implementations'],[]
66,mozilla/TTS,README.md,2019-07-19 12:37:35+02:00,['Contribution guidelines'],[],[]
66,mozilla/TTS,README.md,2019-07-19 12:37:35+02:00,['Contribution guidelines'],[],[]
66,mozilla/TTS,README.md,2019-07-22 20:58:45+02:00,['Collaborative Experimentation Guide'],[],[]
66,mozilla/TTS,README.md,2019-12-11 11:02:39+01:00,['Utilities under this Project'],[],[]
66,mozilla/TTS,README.md,2020-02-11 16:52:06+01:00,['[Contact/Getting Help](https://github.com/mozilla/TTS/wiki/Contact-and-Getting-Help)'],['Contact/Getting Help'],[]
66,mozilla/TTS,README.md,2020-02-13 16:53:16+01:00,['[Testing and Examples](https://github.com/mozilla/TTS/wiki/Examples-using-TTS)'],['Testing'],[]
66,mozilla/TTS,README.md,2020-05-20 16:44:52+02:00,['Features'],['Utilities under this Project'],[]
66,mozilla/TTS,README.md,2020-06-04 14:26:51+02:00,['TTS Performance'],['TTS Performance'],[]
66,mozilla/TTS,README.md,2020-06-04 14:26:51+02:00,['TTS Performance'],['TTS Performance'],[]
66,mozilla/TTS,README.md,2020-06-19 15:56:02+02:00,['Directory Structure'],[],[]
66,mozilla/TTS,README.md,2020-06-19 16:53:37+02:00,['Provided Models and Methods'],[],[]
66,mozilla/TTS,README.md,2020-07-15 11:08:35+02:00,"['Main Requirements and Installation', '[Mozilla TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)']","['Requirements and Installation', 'Runtime']",[]
66,mozilla/TTS,README.md,2020-07-15 11:15:26+02:00,[],['[Testing and Examples](https://github.com/mozilla/TTS/wiki/Examples-using-TTS)'],[]
66,mozilla/TTS,README.md,2020-07-17 12:56:42+02:00,"['Release Models', 'Sample Model Output']","['Checkpoints and Audio Samples', 'Example Model Outputs']",[]
66,mozilla/TTS,README.md,2020-09-22 13:10:59+02:00,['Acknowledgement'],['References'],[]
66,mozilla/TTS,README.md,2020-12-06 15:01:22+01:00,['[TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)'],['[Mozilla TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)'],[]
66,mozilla/TTS,README.md,2021-01-06 14:46:28+01:00,"['TTS: Text-to-Speech for all.', '💬 Where to ask questions', '🥇 TTS Performance', 'Implemented Models', 'Text-to-Spectrogram', 'Attention Methods', 'Speaker Encoder', 'Vocoders', 'Install TTS', 'Released Models', '[TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)']","['TTS Performance', 'Provided Models and Methods', 'Main Requirements and Installation', 'Release Models', '[Mozilla TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)']",[]
66,mozilla/TTS,README.md,2021-01-11 02:12:08+01:00,"['🔗 Links and Resources', 'Directory Structure', 'Example: Training and Fine-tuning LJ-Speech Dataset']","['Directory Structure', 'Docker', 'Released Models', '[TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)', 'Training and Fine-tuning LJ-Speech', '[Contact/Getting Help](https://github.com/mozilla/TTS/wiki/Contact-and-Getting-Help)']",[]
