title,author_for_reference,pdf_url,page_no,domain_url,pattern_cleaned_url,github_user_cleaned_url
Self-Sovereign Identity Specifications: Govern Your Identity Through Your Digital Wallet using Blockchain Technology,Nitin Naik,https://publications.aston.ac.uk/id/eprint/41998/1/SSI_Specifications_uPort_SovrinDrNitinNaik.pdf,4,https://github.com/ChristopherA/self-sovereign-identity/blob/,github.com/ChristopherA/self-sovereign-identity,ChristopherA/self-sovereign-identity
On the effects of pseudorandom and quantum-random number generators in soft computing,Jordan Bird,https://publications.aston.ac.uk/id/eprint/40854/1/Bird2019_Article_OnTheEffectsOfPseudorandomAndQ.pdf,8,https://github.com/keras-team/keras/tree/master/examples.,github.com/keras-team/keras,keras-team/keras
Requirements-aware models to support better informed decision-making for self-adaptation using partially observable Markov decision processes,Luis Hernan Garcia Paucar,https://publications.aston.ac.uk/id/eprint/41929/1/GARCIA_PAUCAR_LUIS_HERNAN_159211456_2019.pdf,94,https://github.com/AdaCompNUS/despot,github.com/AdaCompNUS/despot,AdaCompNUS/despot
The MOEADr Package – A Component-Based Framework for Multiobjective Evolutionary Algorithms Based on Decomposition,Felipe Campelo,https://publications.aston.ac.uk/id/eprint/38790/1/1807.06731.pdf,1,http://github.com/fcampelo/MOEADr.,github.com/fcampelo/MOEADr,fcampelo/MOEADr
Augmented YARA Rules Fused with Fuzzy Hashing in Ransomware Triaging,Nitin Naik,https://publications.aston.ac.uk/id/eprint/41999/1/SSCI_19_YARA_Rules_Fused_With_Fuzzy_Hashing_DrNaik.pdf,7,https://github.com/Neo23x0/yarGen,github.com/Neo23x0/yarGen,Neo23x0/yarGen
The TTC 2019 Live case:BibTex to docbook,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/42042/1/paper8.pdf,1,https://github.com/DiUS/java-faker,github.com/DiUS/java-faker,DiUS/java-faker
Parametrised second-order complexity theory with applications to the study of interval computation,Eike Neumann,https://publications.aston.ac.uk/id/eprint/39143/1/Parametrised_second_order_complexity_theory.pdf,31,"https://github.com/michalkonecny/aern2,",github.com/michalkonecny/aern,michalkonecny/aern
Breathing Rate and Work-of-Breathing Estimation using Real Biomedical Signals,Christina Kozia,https://publications.aston.ac.uk/id/eprint/44084/1/KOZIA_CHRISTINA_2020.pdf,225,https://github.com/peterhcharlton/RRest,github.com/peterhcharlton/RRest,peterhcharlton/RRest
An energy-efficient method for hybrid mobile cloud computing,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/42578/1/Aamir_Akbar_119152818_2019.pdf,58,https://github.com/huberflores/CodeOffloadingAnnotations,github.com/huberflores/CodeOffloadingAnnotations,huberflores/CodeOffloadingAnnotations
An energy-efficient method for hybrid mobile cloud computing,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/42578/1/Aamir_Akbar_119152818_2019.pdf,61,https://github.com/aamirakbar/Creating-Hybrid-Level-Configurations-for-MC-hybrid-Apps,github.com/aamirakbar/Creating-Hybrid-Level-Configurations-for-MC-hybrid-Apps,aamirakbar/Creating-Hybrid-Level-Configurations-for-MC-hybrid-Apps
An energy-efficient method for hybrid mobile cloud computing,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/42578/1/Aamir_Akbar_119152818_2019.pdf,62,https://github.com/icasdri/Mather,github.com/icasdri/Mather,icasdri/Mather
An energy-efficient method for hybrid mobile cloud computing,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/42578/1/Aamir_Akbar_119152818_2019.pdf,65,https://github.com/jvheinerman/NEATThymio,github.com/jvheinerman/NEATThymio,jvheinerman/NEATThymio
An energy-efficient method for hybrid mobile cloud computing,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/42578/1/Aamir_Akbar_119152818_2019.pdf,69,https://github.com/msg555/PowerTutor,github.com/msg555/PowerTutor,msg555/PowerTutor
An energy-efficient method for hybrid mobile cloud computing,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/42578/1/Aamir_Akbar_119152818_2019.pdf,72,https://github.com/dtmilano/AndroidViewClient/wiki,github.com/dtmilano/AndroidViewClient,dtmilano/AndroidViewClient
Investigation of police decision making using combined EEG and virtual reality methods,Nicholas Andrew Alexander,https://publications.aston.ac.uk/id/eprint/42445/1/ALEXANDER_NICHOLAS_ANDREW_160231177_2020.pdf,188,https://github.com/sccn/labstreaminglayer,github.com/sccn/labstreaminglayer,sccn/labstreaminglayer
Tuning metaheuristics by sequential optimisation of regression models,Áthila Trindade,https://publications.aston.ac.uk/id/eprint/40376/1/01_ASOC2019_TrindadeCampelo.pdf,10,https://github.com/fcampelo/MetaTuner).,github.com/fcampelo/MetaTuner,fcampelo/MetaTuner
Models@run.time:a Guided Tour of the State-of-the-Art and Research Challenges,Nelly Bencomo,https://publications.aston.ac.uk/id/eprint/37117/1/mrt_survey.pdf,3,https://github.com/sebastiangoetz/slr-toolkit/releases,github.com/sebastiangoetz/slr-toolkit,sebastiangoetz/slr-toolkit
Dysregulated oscillatory connectivity in the visual system in autism spectrum disorder,Robert A Seymour,https://publications.aston.ac.uk/id/eprint/39167/6/awz214.pdf,5,https://github.com/neurofractal/sensory_,github.com/neurofractal/sensory_,neurofractal/sensory_PAC
Novel instrumented frame for standing exercising of users with complete spinal cord injuries,Ioannis D Zoulias,https://publications.aston.ac.uk/id/eprint/40343/1/s41598_019_49237_3.pdf,10,https://github.com/sccn/labstreaminglayer.,github.com/sccn/labstreaminglayer,sccn/labstreaminglayer
Genome-wide association analysis of self-reported daytime sleepiness identifies 42 loci that suggest biological subtypes,Heming Wang,https://publications.aston.ac.uk/id/eprint/40176/1/Genome_wide_association_analysis_of_self_reported_daytime_sleepiness.pdf,7,https://github.com/digitalinteraction/openmovement),github.com/digitalinteraction/openmovement,digitalinteraction/openmovement
The importance of granularity in multiobjective optimization of mobile cloud hybrid applications,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/37310/1/Akbar_et_al_2018_Transactions_on_Emerging_Telecommunications_Technologies.pdf,7,https://github.com/icasdri/Mather,github.com/icasdri/Mather,icasdri/Mather
The importance of granularity in multiobjective optimization of mobile cloud hybrid applications,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/37310/1/Akbar_et_al_2018_Transactions_on_Emerging_Telecommunications_Technologies.pdf,8,https://github.com/huberflores/CodeOffloadingAnnotations,github.com/huberflores/CodeOffloadingAnnotations,huberflores/CodeOffloadingAnnotations
The importance of granularity in multiobjective optimization of mobile cloud hybrid applications,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/37310/1/Akbar_et_al_2018_Transactions_on_Emerging_Telecommunications_Technologies.pdf,8,https://github.com/dtmilano/AndroidViewClient/wiki,github.com/dtmilano/AndroidViewClient,dtmilano/AndroidViewClient
The importance of granularity in multiobjective optimization of mobile cloud hybrid applications,Aamir Akbar,https://publications.aston.ac.uk/id/eprint/37310/1/Akbar_et_al_2018_Transactions_on_Emerging_Telecommunications_Technologies.pdf,9,https://github.com/msg555/PowerTutor,github.com/msg555/PowerTutor,msg555/PowerTutor
Assessing the reliability of the Laban Movement Analysis system,Ulysses Bernardet,https://publications.aston.ac.uk/id/eprint/39242/1/journal.pone.0218179.pdf,9,https://github.com/bernuly/LMAVideoAnnotionTool).,github.com/bernuly/LMAVideoAnnotionTool,bernuly/LMAVideoAnnotionTool
Speech Breathing in Virtual Humans: An Interactive Model and Empirical Study,Ulysses Bernardet,https://publications.aston.ac.uk/id/eprint/39126/1/08714737.pdf,7,https://github.com/alejandroautalan/pygubu.,github.com/alejandroautalan/pygubu,alejandroautalan/pygubu
Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,1,https://github.com/mondo-project/mondo-hawk.,github.com/mondo-project/mondo-hawk,mondo-project/mondo-hawk
Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,1,https://github.com/atlanmod/Mogwai.,github.com/atlanmod/Mogwai,atlanmod/Mogwai
Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,1,https://github.com/atlanmod/NeoEMF.,github.com/atlanmod/NeoEMF,atlanmod/NeoEMF
Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,2,https://github.com/BryanHunt/mongo-emf/wiki.,github.com/BryanHunt/mongo-emf,BryanHunt/mongo-emf
Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,20,https://github.com/orientechnologies/orientdb/issues/6686.,github.com/orientechnologies/orientdb,orientechnologies/orientdb
Rhetorical moves and identity performance in online child sexual abuse interactions,Emily Chiang,https://publications.aston.ac.uk/id/eprint/39062/1/Chiang_E._2018_Redacted.pdf,109,https://github.com/emilychiang/move-map-builder).,github.com/emilychiang/move-map-builder,emilychiang/move-map-builder
Evolutionary mutation testing for IoT with recorded and generated events,Lorena Gutiérrez-madroñal,https://publications.aston.ac.uk/id/eprint/37209/1/wileyNJD_Doc.pdf,13,https://github.com/fg-netzwerksicherheit/DENMEvaP,github.com/fg-netzwerksicherheit/DENMEvaP,fg-netzwerksicherheit/DENMEvaP
Joint event extraction based on hierarchical event schemas from framenet,Wei Li,https://publications.aston.ac.uk/id/eprint/38848/1/08643786.pdf,2,https://github.com/weili-ict/EventSchemasBasedOnFrameNet,github.com/weili-ict/EventSchemasBasedOnFrameNet,weili-ict/EventSchemasBasedOnFrameNet
Joint event extraction based on hierarchical event schemas from framenet,Wei Li,https://publications.aston.ac.uk/id/eprint/38848/1/08643786.pdf,9,https://github.com/Aureliu/BIU-RPI-Event-Extraction-Project,github.com/Aureliu/BIU-RPI-Event-Extraction-Project,Aureliu/BIU-RPI-Event-Extraction-Project
Joint event extraction based on hierarchical event schemas from framenet,Wei Li,https://publications.aston.ac.uk/id/eprint/38848/1/08643786.pdf,9,https://github.com/bishanyang/EventEntityExtractor,github.com/bishanyang/EventEntityExtractor,bishanyang/EventEntityExtractor
Universal envelopes of discontinuous functions,Eike Neumann,https://publications.aston.ac.uk/id/eprint/39139/1/Neumann_E._2018.pdf,124,https://github.com/michalkonecny/aern2.,github.com/michalkonecny/aern,michalkonecny/aern
Universal envelopes of discontinuous functions,Eike Neumann,https://publications.aston.ac.uk/id/eprint/39139/1/Neumann_E._2018.pdf,124,https://github.com/norbert-mueller/iRRAM.,github.com/norbert-mueller/iRRAM,norbert-mueller/iRRAM
Hawk solutions to the TTC 2018 Social Media Case,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/38103/1/paper7.pdf,3,"https://github.com/mondo-project/mondo-hawk,",github.com/mondo-project/mondo-hawk,mondo-project/mondo-hawk
Pseudonymization risk analysis in distributed systems,Geoffrey Neumann,https://publications.aston.ac.uk/id/eprint/39241/1/s13174_018_0098_z.pdf,14,https://github.com/OPERANDOH2020/op-privacy-,github.com/OPERANDOH2020/op-privacy-,OPERANDOH2020/op-privacy-modelling
Pseudonymization risk analysis in distributed systems,Geoffrey Neumann,https://publications.aston.ac.uk/id/eprint/39241/1/s13174_018_0098_z.pdf,14,https://github.com/OPERANDOH2020/op-privacy-modelling.,github.com/OPERANDOH2020/op-privacy-modelling,OPERANDOH2020/op-privacy-modelling
The Bari Manifesto:An interoperability framework for essential biodiversity variables,Alex R. Hardisty,https://publications.aston.ac.uk/id/eprint/40347/1/1_s2.0_S1574954118301961_main.pdf,9,https://github.com/tdwg/bdq,github.com/tdwg/bdq,tdwg/bdq
Reflecting on the past and the present with temporal graph-based models,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/38901/1/mrt_paper_1.pdf,2,https://github.com/datathings/greycat,github.com/datathings/greycat,datathings/greycat-doc
Reflecting on the past and the present with temporal graph-based models,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/38901/1/mrt_paper_1.pdf,5,https://github.com/mondo-project/mondo-hawk,github.com/mondo-project/mondo-hawk,mondo-project/mondo-hawk
Distinct neural mechanisms and temporal constraints govern a cascade of audiotactile interactions,Johanna M Zumer,https://publications.aston.ac.uk/id/eprint/39136/1/446112.full.pdf,20,https://github.com/johanna-zumer/audtac/blob/master/simulate_70results.m).,github.com/johanna-zumer/audtac,johanna-zumer/audtac
Implicit emotion detection in text,Udochukwu Orizu,https://publications.aston.ac.uk/id/eprint/37693/1/Orizu_O._2018.pdf,63,https://github.com/stanfordnlp/CoreNLP/blob/master/data/edu/stanford/nlp/patterns/surface/stopwords.txt,github.com/stanfordnlp/CoreNLP,stanfordnlp/CoreNLP
Implicit emotion detection in text,Udochukwu Orizu,https://publications.aston.ac.uk/id/eprint/37693/1/Orizu_O._2018.pdf,88,https://github.com/mfaruqui/retroﬁtting,github.com/mfaruqui/retrofitting,mfaruqui/retrofitting
Enhancing the interactivity of a clinical decision support system by using knowledge engineering and natural language processing,Mohammed Ashrafull Islam,https://publications.aston.ac.uk/id/eprint/37540/1/Islam_M._2018.pdf,102,https://github.com/csurfer/rake-,github.com/csurfer/rake-,csurfer/rake-nltk
Enhancing the interactivity of a clinical decision support system by using knowledge engineering and natural language processing,Mohammed Ashrafull Islam,https://publications.aston.ac.uk/id/eprint/37540/1/Islam_M._2018.pdf,105,https://github.com/Linguistic/rake).,github.com/Linguistic/rake,Linguistic/rake
Enhancing the interactivity of a clinical decision support system by using knowledge engineering and natural language processing,Mohammed Ashrafull Islam,https://publications.aston.ac.uk/id/eprint/37540/1/Islam_M._2018.pdf,114,https://github.com/Simmetrics/simmetrics).,github.com/Simmetrics/simmetrics,Simmetrics/simmetrics
Enhancing the interactivity of a clinical decision support system by using knowledge engineering and natural language processing,Mohammed Ashrafull Islam,https://publications.aston.ac.uk/id/eprint/37540/1/Islam_M._2018.pdf,122,https://github.com/klb3713/sentence2vec).,github.com/klb3713/sentence,klb3713/sentence2vec
Experimentation as a service over semantically interoperable Internet of Things testbeds,Jorge Lanza,https://publications.aston.ac.uk/id/eprint/39235/1/08466763.pdf,12,https://github.com/ﬁesta-iot/testbed.tpi,github.com/fiesta-iot/testbed,fiesta-iot/testbed.tpi
Experimentation as a service over semantically interoperable Internet of Things testbeds,Jorge Lanza,https://publications.aston.ac.uk/id/eprint/39235/1/08466763.pdf,17,https://github.com/OpenIotOrg/openiot).,github.com/OpenIotOrg/openiot,OpenIotOrg/openiot
Oscillatory networks of high-level mental alignment::A perspective-taking MEG study,Robert Seymour,https://publications.aston.ac.uk/id/eprint/33434/1/1_s2.0_S1053811918304142_main.pdf,15,https://github.com/neurofractal/perspective_taking_oscillatory_networks,github.com/neurofractal/perspective_taking_oscillatory_networks,neurofractal/perspective_taking_oscillatory_networks
EPINETLAB:a software for seizure-onset zone identification from intracranial EEG signal in epilepsy,Lucia Rita Quitadamo,https://publications.aston.ac.uk/id/eprint/33633/1/fninf_12_00045.pdf,1,https://github.com/quitadal/EPINETLAB.,github.com/quitadal/EPINETLAB,quitadal/EPINETLAB
The contribution of cause-effect link to representing the core of scientific paper—The role of Semantic Link Network,Mengyun Cao,https://publications.aston.ac.uk/id/eprint/33640/1/journal.pone.0199303.pdf,13,https://github.com/Angela7126/CEsummary_Extend4PLoSOne.,github.com/Angela7126/CEsummary_Extend,Angela7126/CEsummary_Extend4PLoSOne
Topical Phrase Extraction from Clinical Reports by Incorporating both Local and Global Context,Gabriele Pergola,https://publications.aston.ac.uk/id/eprint/32738/1/W3PHIAI_2018_paper_36.pdf,5,https://github.com/facebookresearch/fastText,github.com/facebookresearch/fastText,facebookresearch/fastText
Topical Phrase Extraction from Clinical Reports by Incorporating both Local and Global Context,Gabriele Pergola,https://publications.aston.ac.uk/id/eprint/32738/1/W3PHIAI_2018_paper_36.pdf,5,https://github.com/fozziethebeat/S-Space,github.com/fozziethebeat/S-Space,fozziethebeat/S-Space
Topical Phrase Extraction from Clinical Reports by Incorporating both Local and Global Context,Gabriele Pergola,https://publications.aston.ac.uk/id/eprint/32738/1/W3PHIAI_2018_paper_36.pdf,5,https://github.com/askerlee/topicvec,github.com/askerlee/topicvec,askerlee/topicvec
Topical Phrase Extraction from Clinical Reports by Incorporating both Local and Global Context,Gabriele Pergola,https://publications.aston.ac.uk/id/eprint/32738/1/W3PHIAI_2018_paper_36.pdf,5,https://github.com/dice-group/Palmetto,github.com/dice-group/Palmetto,dice-group/Palmetto
Automated individual-level parcellation of Broca's region based on functional connectivity,Estrid Jakobsen,https://publications.aston.ac.uk/id/eprint/32194/1/1_s2.0_S1053811916305468_main.pdf,1,https://github.com/NeuroanatomyAndConnectivity/broca/tree/master/,github.com/NeuroanatomyAndConnectivity/broca,NeuroanatomyAndConnectivity/broca
Automated individual-level parcellation of Broca's region based on functional connectivity,Estrid Jakobsen,https://publications.aston.ac.uk/id/eprint/32194/1/1_s2.0_S1053811916305468_main.pdf,1,https://github.com/NeuroanatomyAndConnectivity/nki_nilearn.,github.com/NeuroanatomyAndConnectivity/nki_nilearn,NeuroanatomyAndConnectivity/nki_nilearn
FCLAB:An EEGLAB module for performing functional connectivity analysis on single-subject EEG data,Vasileios C Pezoulas,https://publications.aston.ac.uk/id/eprint/33350/1/FCLAB_An_EEGLAB_module_for_performing_functional_connectivity_analysis_on_single_subject_EEG_data.pdf,3,"https://github.com/ramsys28/FCLAB),",github.com/ramsys28/FCLAB,ramsys28/FCLAB
Automatically Learning Topics and Difficulty Levels of Problems in Online Judge Systems,Wayne Xin Zhao,https://publications.aston.ac.uk/id/eprint/31880/11/finalVersion.pdf,23,https://github.com/csinpi/blade_chest.,github.com/csinpi/blade_chest,csinpi/blade_chest
Improving virtual screening of G protein-coupled receptors via ligand-directed modeling,Thomas Coudrat,https://publications.aston.ac.uk/id/eprint/32018/1/Improving_virtual_screening_of_G_protein.pdf,6,https://github.com/thomas-coudrat/toolbx_pdb),github.com/thomas-coudrat/toolbx_pdb,thomas-coudrat/toolbx_pdb
Improving virtual screening of G protein-coupled receptors via ligand-directed modeling,Thomas Coudrat,https://publications.aston.ac.uk/id/eprint/32018/1/Improving_virtual_screening_of_G_protein.pdf,7,https://github.com/thomas-coudrat/toolbx_vs),github.com/thomas-coudrat/toolbx_vs,thomas-coudrat/toolbx_vs
Science for the Africa-EU Partnership:Building knowledge for sustainable development,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/43351/1/Science_for_the_Africa_EU_partnership_2017.pdf,180,https://github.com/happyonlife/hol,github.com/happyonlife/hol,happyonlife/hol
PROCESSING CONSERVATION INDICATORS WITH OPEN SOURCE TOOLS: LESSONS LEARNED FROM THE DIGITAL OBSERVATORY FOR PROTECTED AREAS,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/39612/1/Processing_Conservation_Indicators_with_Open_Source_Tools_Lesson.pdf,4,https://github.com/doctorluz/py-utils/blob/master/PostGISTableToAvr,github.com/doctorluz/py-utils,doctorluz/py-utils
PROCESSING CONSERVATION INDICATORS WITH OPEN SOURCE TOOLS: LESSONS LEARNED FROM THE DIGITAL OBSERVATORY FOR PROTECTED AREAS,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/39612/1/Processing_Conservation_Indicators_with_Open_Source_Tools_Lesson.pdf,6,https://github.com/Esri/spatial-framework-for-,github.com/Esri/spatial-framework-for-,Esri/spatial-framework-for-hadoop
PROCESSING CONSERVATION INDICATORS WITH OPEN SOURCE TOOLS: LESSONS LEARNED FROM THE DIGITAL OBSERVATORY FOR PROTECTED AREAS,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/39612/1/Processing_Conservation_Indicators_with_Open_Source_Tools_Lesson.pdf,11,https://github.com/lfrancke/jrc/blob/master/src/main/java/jrc/C,github.com/lfrancke/jrc,lfrancke/jrc
Detecting perspectives in political debates,David Vilares Calvo,https://publications.aston.ac.uk/id/eprint/31523/1/detectingPerspectivesInPoliticalDebates.pdf,4,https://github.com/aghie/lam/blob/,github.com/aghie/lam,aghie/lam
Detecting perspectives in political debates,David Vilares Calvo,https://publications.aston.ac.uk/id/eprint/31523/1/detectingPerspectivesInPoliticalDebates.pdf,4,https://github.com/AKSW/Palmetto/,github.com/AKSW/Palmetto,AKSW/Palmetto
Unsupervised event exploration from social text streams,Deyu Zhou,https://publications.aston.ac.uk/id/eprint/31544/1/Unsupervised_event_exploration_from_social.pdf,6,http://github.com/aritter/twitter-nlp),github.com/aritter/twitter-nlp,aritter/twitter_nlp
An assembly gap control method based on posture alignment of wing panels in aircraft assembly,Qing Wang,https://publications.aston.ac.uk/id/eprint/30474/1/Assembly_gap_control_method_based_on_posture_alignment_of_wing_panels_in_aircraft_assembly.pdf,10,https://github.com/ataiya/kdtree).,github.com/ataiya/kdtree,ataiya/kdtree
Towards the optimization of power and bandwidth consumption in mobile-cloud hybrid applications,Peter Lewis,https://publications.aston.ac.uk/id/eprint/30338/1/RC_MCSMS1.pdf,2,https://github.com/jcarolus/android-chess,github.com/jcarolus/android-chess,jcarolus/android-chess
